pdb_id,cluster_v2_id,Within_PDB_rank,automated_evidence_label,label_reason,independent_evidence_details,R_auto_DCC_A,R_auto_contact_recall,R_auto_residue_IoU,QC_status,unresolved_flag,label_scope,interpretation_guardrail
6E3S,6E3S_V2C039,42,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,37.4685384350436,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C041,43,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,59.6100648967408,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C070,44,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.8836644702192,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C021,45,A_auto,"assembly_interface_support:overlap=0.556,distance=4.23A","assembly_interface_support:overlap=0.556,distance=4.23A",22.798387912261,0,0,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C026,46,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,35.0749357339027,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C057,47,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,24.4639594856597,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C042,48,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,53.8464831801517,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C038,49,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,55.6690225436581,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C037,50,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,53.6665439433364,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C062,51,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,27.8471977590669,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C022,52,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.6012257243705,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C077,53,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,341.648622492486,,,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C028,54,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,11.0357552743277,0.166666666666667,0.121212121212121,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C047,55,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,47.9868538825723,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C023,56,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.2661518337027,0.125,0.0882352941176471,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C058,57,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,12.8275941151697,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C035,58,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,32.9820776831405,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C061,59,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,10.795090284668,0.0416666666666667,0.037037037037037,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C046,60,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.1012426469872,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C064,61,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,27.45137773679,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C063,62,A_auto,MD_contact_region_support:6E3S,MD_contact_region_support:6E3S,8.79710961998732,0.125,0.107142857142857,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C052,63,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.0648066229316,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C060,64,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.714024772845,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C076,65,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.043981241795,0.0416666666666667,0.0357142857142857,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C080,66,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,12.3530170002063,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C072,67,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,29.1956510382661,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C054,68,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,31.0612117911776,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C043,69,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,32.0333294804961,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C069,70,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,17.4898367626809,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C068,71,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,32.5516348407906,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C065,72,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,27.1398241711138,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C078,73,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,15.9691012797729,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C081,74,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.2078612950335,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C079,75,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,9.68046931153523,0.0416666666666667,0.037037037037037,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C045,76,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,31.4852030456084,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C040,77,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,31.792835217295,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C051,78,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,32.6528332395349,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C071,79,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,32.4055956847443,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C055,80,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,36.8263971807192,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6E3S,6E3S_V2C053,81,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,39.8901785209275,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C002,1,A_auto,"assembly_interface_support:overlap=0.462,distance=3.55A","assembly_interface_support:overlap=0.462,distance=3.55A",12.8051508663255,0.25,0.136363636363636,QC_boundary_sensitive,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C005,2,R_auto,"reference_rule_pass:DCC=5.64A,contact_recall=1.000,IoU=0.296",,5.64190937425704,1,0.296296296296296,QC_possible_split,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C010,3,R_auto,"reference_rule_pass:DCC=6.26A,contact_recall=0.958,IoU=0.434","assembly_interface_support:overlap=0.385,distance=3.27A",6.2554584662038,0.958333333333333,0.433962264150943,QC_possible_overmerge,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C003,4,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,14.660182539653,0.0416666666666667,0.0212765957446809,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C004,5,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,27.2160130616192,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C001,6,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,31.4476998124182,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C009,7,A_auto,"assembly_interface_support:overlap=0.700,distance=2.38A","assembly_interface_support:overlap=0.700,distance=2.38A",11.9464657045268,0.125,0.0967741935483871,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C006,8,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.1907905768415,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C011,9,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,11.3426797391921,0.333333333333333,0.275862068965517,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C008,10,A_auto,"assembly_interface_support:overlap=0.625,distance=3.78A;MD_contact_region_support:6R3K","assembly_interface_support:overlap=0.625,distance=3.78A;MD_contact_region_support:6R3K",14.9927341015504,0.125,0.103448275862069,not_in_static_top3,false,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C007,11,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.5352078290463,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C021,12,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.6022189382839,0.0416666666666667,0.037037037037037,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C020,13,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,13.4257939489285,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C016,14,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,10.8308624346468,0.0416666666666667,0.0344827586206897,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C026,15,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,18.2253470269108,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C012,16,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.7581743304375,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C024,17,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,15.727276084007,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C015,18,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.121482336768,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C022,19,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,16.1370054512974,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C017,20,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,21.2923660865049,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C023,21,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,18.745064642492,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C013,22,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,19.8025856549694,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C019,23,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,16.4462254654046,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C018,24,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,23.4513897177853,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C025,25,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.1976020302162,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6R3K,6R3K_V2C014,26,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,26.356537552949,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
6WKQ,6WKQ_V2C002,1,A_auto,"assembly_interface_support:overlap=0.389,distance=1.48A","assembly_interface_support:overlap=0.389,distance=1.48A",24.2073260665481,0,0,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
6WKQ,6WKQ_V2C010,2,A_auto,"assembly_interface_support:overlap=0.480,distance=4.30A","assembly_interface_support:overlap=0.480,distance=4.30A",25.9161584608185,0,0,QC_pass,false,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
6WKQ,6WKQ_V2C001,3,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,28.5370348279856,0,0,QC_pass,true,static_top3,reproducible_evidence_state_not_manual_or_experimental_confirmation
6WKQ,6WKQ_V2C009,4,U_auto,acceptable_static_candidate_without_sufficient_R_auto_or_A_auto_evidence,,22.4704426375899,0,0,not_in_static_top3,true,non_top3_posthoc_mapping,reproducible_evidence_state_not_manual_or_experimental_confirmation
